listing_id,entire_home_or_apt,year-month,available_dates,min_nights,percentage_of_nights_available
785111814066982837,True,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
785111814066982837,True,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
785111814066982837,True,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
788585810103310697,False,2023-03,[],1.0,0.0
788585810103310697,False,2023-04,[],1.0,0.0
788585810103310697,False,2023-05,['2023-05-14 - 2023-05-31'],1.0,0.581
788585810103310697,False,2023-06,['2023-06-01 - 2023-06-30'],1.0,1.0
788585810103310697,False,2023-07,['2023-07-01 - 2023-07-31'],1.0,1.0
788585810103310697,False,2023-08,['2023-08-01 - 2023-08-31'],1.0,1.0
788585810103310697,False,2023-09,['2023-09-01 - 2023-09-30'],1.0,1.0
788585810103310697,False,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
788585810103310697,False,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
788585810103310697,False,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
788585810103310697,False,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
788585810103310697,False,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
788585810103310697,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
788740398575824422,False,2023-03,[],1.0,0.0
788740398575824422,False,2023-04,['2023-04-08 - 2023-04-30'],1.0,0.767
788740398575824422,False,2023-05,['2023-05-01 - 2023-05-31'],1.0,1.0
788740398575824422,False,2023-06,['2023-06-01 - 2023-06-30'],1.0,1.0
788740398575824422,False,2023-07,['2023-07-01 - 2023-07-31'],1.0,1.0
788740398575824422,False,2023-08,['2023-08-01 - 2023-08-31'],1.0,1.0
788740398575824422,False,2023-09,['2023-09-01 - 2023-09-30'],1.0,1.0
788740398575824422,False,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
788740398575824422,False,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
788740398575824422,False,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
788740398575824422,False,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
788740398575824422,False,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
788740398575824422,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
788773706653168717,False,2023-03,['2023-03-27 - 2023-03-31'],1.0,1.0
788773706653168717,False,2023-04,['2023-04-01 - 2023-04-30'],1.0,1.0
788773706653168717,False,2023-05,['2023-05-01 - 2023-05-31'],1.0,1.0
788773706653168717,False,2023-06,['2023-06-01 - 2023-06-30'],1.0,1.0
788773706653168717,False,2023-07,['2023-07-01 - 2023-07-31'],1.0,1.0
788773706653168717,False,2023-08,['2023-08-01 - 2023-08-31'],1.0,1.0
788773706653168717,False,2023-09,['2023-09-01 - 2023-09-30'],1.0,1.0
788773706653168717,False,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
788773706653168717,False,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
788773706653168717,False,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
788773706653168717,False,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
788773706653168717,False,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
788773706653168717,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
789063398447948387,False,2023-03,['2023-03-27 - 2023-03-31'],1.0,1.0
789063398447948387,False,2023-04,['2023-04-01 - 2023-04-30'],1.0,1.0
789063398447948387,False,2023-05,['2023-05-01 - 2023-05-31'],1.0,1.0
789063398447948387,False,2023-06,['2023-06-01 - 2023-06-30'],1.0,1.0
789063398447948387,False,2023-07,['2023-07-01 - 2023-07-31'],1.0,1.0
789063398447948387,False,2023-08,['2023-08-01 - 2023-08-31'],1.0,1.0
789063398447948387,False,2023-09,['2023-09-01 - 2023-09-30'],1.0,1.0
789063398447948387,False,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
789063398447948387,False,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
789063398447948387,False,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
789063398447948387,False,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
789063398447948387,False,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
789063398447948387,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
789101243357990362,False,2023-03,['2023-03-27 - 2023-03-31'],1.0,1.0
789101243357990362,False,2023-04,['2023-04-01 - 2023-04-30'],1.0,1.0
789101243357990362,False,2023-05,['2023-05-01 - 2023-05-31'],1.0,1.0
789101243357990362,False,2023-06,['2023-06-01 - 2023-06-30'],1.0,1.0
789101243357990362,False,2023-07,"['2023-07-01 - 2023-07-21', '2023-07-23 - 2023-07-31']",1.0,0.968
789101243357990362,False,2023-08,['2023-08-01 - 2023-08-31'],1.0,1.0
789101243357990362,False,2023-09,['2023-09-01 - 2023-09-30'],1.0,1.0
789101243357990362,False,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
789101243357990362,False,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
789101243357990362,False,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
789101243357990362,False,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
789101243357990362,False,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
789101243357990362,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
792942008294249400,False,2023-03,['2023-03-30 - 2023-03-31'],1.0,0.4
792942008294249400,False,2023-04,"['2023-04-02 - 2023-04-05', '2023-04-08 - 2023-04-19', '2023-04-22 - 2023-04-26', '2023-04-29 - 2023-04-30']",1.0,0.767
792942008294249400,False,2023-05,"['2023-05-01 - 2023-05-03', '2023-05-06 - 2023-05-07', '2023-05-13 - 2023-05-16', '2023-05-21 - 2023-05-24', '2023-05-27 - 2023-05-31']",1.0,0.581
792942008294249400,False,2023-06,['2023-06-01 - 2023-06-30'],1.0,1.0
792942008294249400,False,2023-07,"['2023-07-01 - 2023-07-19', '2023-07-24 - 2023-07-31']",1.0,0.871
792942008294249400,False,2023-08,['2023-08-01 - 2023-08-31'],1.0,1.0
792942008294249400,False,2023-09,['2023-09-01 - 2023-09-30'],1.0,1.0
792942008294249400,False,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
792942008294249400,False,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
792942008294249400,False,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
792942008294249400,False,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
792942008294249400,False,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
792942008294249400,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
794308784932483504,True,2023-03,[],30.0,0.0
794308784932483504,True,2023-04,[],30.0,0.0
794308784932483504,True,2023-05,['2023-05-01 - 2023-05-31'],30.0,1.0
794308784932483504,True,2023-06,['2023-06-01 - 2023-06-26'],30.0,0.867
794308784932483504,True,2023-07,[],30.0,0.0
794308784932483504,True,2023-08,['2023-08-01 - 2023-08-31'],30.0,1.0
794308784932483504,True,2023-09,['2023-09-01 - 2023-09-30'],30.0,1.0
794308784932483504,True,2023-10,['2023-10-01 - 2023-10-31'],30.0,1.0
794308784932483504,True,2023-11,['2023-11-01 - 2023-11-30'],30.0,1.0
794308784932483504,True,2023-12,['2023-12-01 - 2023-12-31'],30.0,1.0
794308784932483504,True,2024-01,['2024-01-01 - 2024-01-31'],30.0,1.0
794308784932483504,True,2024-02,['2024-02-01 - 2024-02-29'],30.0,1.0
794308784932483504,True,2024-03,['2024-03-01 - 2024-03-24'],30.0,0.96
796500175783874798,False,2023-03,['2023-03-27 - 2023-03-28'],1.0,0.4
796500175783874798,False,2023-04,"['2023-04-02 - 2023-04-04', '2023-04-09 - 2023-04-11', '2023-04-14 - 2023-04-18', '2023-04-23 - 2023-04-25', '2023-04-30']",1.0,0.5
796500175783874798,False,2023-05,"['2023-05-01 - 2023-05-02', '2023-05-07 - 2023-05-09', '2023-05-14 - 2023-05-16', '2023-05-21 - 2023-05-23', '2023-05-28 - 2023-05-30']",1.0,0.452
796500175783874798,False,2023-06,"['2023-06-04 - 2023-06-06', '2023-06-11 - 2023-06-13', '2023-06-18 - 2023-06-20', '2023-06-25 - 2023-06-27']",1.0,0.4
796500175783874798,False,2023-07,"['2023-07-02 - 2023-07-04', '2023-07-09 - 2023-07-11', '2023-07-16 - 2023-07-18', '2023-07-23 - 2023-07-25', '2023-07-30 - 2023-07-31']",1.0,0.452
796500175783874798,False,2023-08,"['2023-08-01', '2023-08-06 - 2023-08-08', '2023-08-13 - 2023-08-15', '2023-08-20 - 2023-08-22', '2023-08-27 - 2023-08-29']",1.0,0.419
796500175783874798,False,2023-09,"['2023-09-03 - 2023-09-05', '2023-09-10 - 2023-09-12', '2023-09-17 - 2023-09-19', '2023-09-24 - 2023-09-26']",1.0,0.4
796500175783874798,False,2023-10,"['2023-10-01 - 2023-10-03', '2023-10-08 - 2023-10-10', '2023-10-15 - 2023-10-17', '2023-10-22 - 2023-10-24', '2023-10-29 - 2023-10-31']",1.0,0.484
796500175783874798,False,2023-11,"['2023-11-05 - 2023-11-07', '2023-11-12 - 2023-11-14', '2023-11-19 - 2023-11-21', '2023-11-26 - 2023-11-28']",1.0,0.4
796500175783874798,False,2023-12,"['2023-12-03 - 2023-12-05', '2023-12-10 - 2023-12-12', '2023-12-17 - 2023-12-19', '2023-12-24 - 2023-12-26', '2023-12-31']",1.0,0.419
796500175783874798,False,2024-01,"['2024-01-01 - 2024-01-02', '2024-01-07 - 2024-01-09', '2024-01-14 - 2024-01-16', '2024-01-21 - 2024-01-23', '2024-01-28 - 2024-01-30']",1.0,0.452
796500175783874798,False,2024-02,"['2024-02-04 - 2024-02-06', '2024-02-11 - 2024-02-13', '2024-02-16 - 2024-02-29']",1.0,0.69
796500175783874798,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
806288048006012567,True,2023-03,[],1.0,0.0
806288048006012567,True,2023-04,"['2023-04-02 - 2023-04-06', '2023-04-09 - 2023-04-11', '2023-04-17 - 2023-04-30']",1.0,0.733
806288048006012567,True,2023-05,"['2023-05-01 - 2023-05-03', '2023-05-07 - 2023-05-31']",1.0,0.903
806288048006012567,True,2023-06,"['2023-06-01 - 2023-06-08', '2023-06-10 - 2023-06-15', '2023-06-18 - 2023-06-28']",1.0,0.833
806288048006012567,True,2023-07,"['2023-07-02 - 2023-07-19', '2023-07-24 - 2023-07-31']",1.0,0.839
806288048006012567,True,2023-08,"['2023-08-01 - 2023-08-12', '2023-08-14 - 2023-08-16', '2023-08-21 - 2023-08-31']",1.0,0.839
806288048006012567,True,2023-09,"['2023-09-01 - 2023-09-20', '2023-09-24 - 2023-09-30']",1.0,0.9
806288048006012567,True,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
806288048006012567,True,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
806288048006012567,True,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
806288048006012567,True,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
806288048006012567,True,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
806288048006012567,True,2024-03,['2024-03-01 - 2024-03-20'],1.0,0.8
808194120211324072,False,2023-03,[],1.0,0.0
808194120211324072,False,2023-04,[],1.0,0.0
808194120211324072,False,2023-05,['2023-05-07 - 2023-05-31'],1.0,0.806
808194120211324072,False,2023-06,['2023-06-01 - 2023-06-30'],1.0,1.0
808194120211324072,False,2023-07,"['2023-07-01 - 2023-07-13', '2023-07-25 - 2023-07-31']",1.0,0.645
808194120211324072,False,2023-08,['2023-08-01 - 2023-08-30'],1.0,0.968
808194120211324072,False,2023-09,[],1.0,0.0
808194120211324072,False,2023-10,[],1.0,0.0
808194120211324072,False,2023-11,[],1.0,0.0
808194120211324072,False,2023-12,[],1.0,0.0
808194120211324072,False,2024-01,[],1.0,0.0
808194120211324072,False,2024-02,[],1.0,0.0
808194120211324072,False,2024-03,[],1.0,0.0
810766448445502535,True,2023-03,[],25.0,0.0
810766448445502535,True,2023-04,[],25.0,0.0
810766448445502535,True,2023-05,['2023-05-12 - 2023-05-31'],25.0,0.645
810766448445502535,True,2023-06,['2023-06-01 - 2023-06-30'],25.0,1.0
810766448445502535,True,2023-07,['2023-07-01 - 2023-07-31'],25.0,1.0
810766448445502535,True,2023-08,['2023-08-01 - 2023-08-31'],25.0,1.0
810766448445502535,True,2023-09,['2023-09-01 - 2023-09-30'],25.0,1.0
810766448445502535,True,2023-10,['2023-10-01 - 2023-10-31'],25.0,1.0
810766448445502535,True,2023-11,['2023-11-01 - 2023-11-30'],25.0,1.0
810766448445502535,True,2023-12,['2023-12-01 - 2023-12-31'],25.0,1.0
810766448445502535,True,2024-01,['2024-01-01 - 2024-01-31'],25.0,1.0
810766448445502535,True,2024-02,['2024-02-01 - 2024-02-29'],25.0,1.0
810766448445502535,True,2024-03,['2024-03-01 - 2024-03-24'],25.0,0.96
810859442087199945,False,2023-03,['2023-03-29 - 2023-03-30'],1.0,0.4
810859442087199945,False,2023-04,"['2023-04-07 - 2023-04-14', '2023-04-17 - 2023-04-21', '2023-04-23 - 2023-04-27', '2023-04-29 - 2023-04-30']",1.0,0.667
810859442087199945,False,2023-05,"['2023-05-01 - 2023-05-26', '2023-05-29 - 2023-05-31']",2.0,0.935
810859442087199945,False,2023-06,"['2023-06-01 - 2023-06-05', '2023-06-07 - 2023-06-12', '2023-06-14 - 2023-06-30']",1.0,0.933
810859442087199945,False,2023-07,"['2023-07-01 - 2023-07-06', '2023-07-08 - 2023-07-20', '2023-07-23 - 2023-07-31']",1.0,0.903
810859442087199945,False,2023-08,['2023-08-01 - 2023-08-31'],1.0,1.0
810859442087199945,False,2023-09,['2023-09-01 - 2023-09-30'],1.0,1.0
810859442087199945,False,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
810859442087199945,False,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
810859442087199945,False,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
810859442087199945,False,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
810859442087199945,False,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
810859442087199945,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
817681633787447256,False,2023-03,[],7.0,0.0
817681633787447256,False,2023-04,['2023-04-23 - 2023-04-30'],7.0,0.267
817681633787447256,False,2023-05,['2023-05-01 - 2023-05-31'],7.0,1.0
817681633787447256,False,2023-06,['2023-06-01 - 2023-06-30'],7.0,1.0
817681633787447256,False,2023-07,['2023-07-01 - 2023-07-31'],7.0,1.0
817681633787447256,False,2023-08,['2023-08-01 - 2023-08-31'],7.0,1.0
817681633787447256,False,2023-09,['2023-09-01 - 2023-09-30'],7.0,1.0
817681633787447256,False,2023-10,['2023-10-01 - 2023-10-31'],7.0,1.0
817681633787447256,False,2023-11,['2023-11-01 - 2023-11-30'],7.0,1.0
817681633787447256,False,2023-12,['2023-12-01 - 2023-12-31'],7.0,1.0
817681633787447256,False,2024-01,['2024-01-01 - 2024-01-31'],7.0,1.0
817681633787447256,False,2024-02,['2024-02-01 - 2024-02-29'],7.0,1.0
817681633787447256,False,2024-03,['2024-03-01 - 2024-03-24'],7.0,0.96
827548266483650690,True,2023-03,[],3.0,0.0
827548266483650690,True,2023-04,['2023-04-03 - 2023-04-08'],3.0,0.2
827548266483650690,True,2023-05,[],3.0,0.0
827548266483650690,True,2023-06,[],3.0,0.0
827548266483650690,True,2023-07,[],3.0,0.0
827548266483650690,True,2023-08,['2023-08-14 - 2023-08-26'],3.0,0.419
827548266483650690,True,2023-09,['2023-09-11 - 2023-09-16'],3.0,0.2
827548266483650690,True,2023-10,['2023-10-16 - 2023-10-21'],3.0,0.194
827548266483650690,True,2023-11,[],3.0,0.0
827548266483650690,True,2023-12,[],3.0,0.0
827548266483650690,True,2024-01,['2024-01-22 - 2024-01-27'],3.0,0.194
827548266483650690,True,2024-02,['2024-02-15 - 2024-02-29'],3.0,0.517
827548266483650690,True,2024-03,['2024-03-01 - 2024-03-24'],3.0,0.96
830476298498556306,True,2023-03,['2023-03-27 - 2023-03-31'],2.0,1.0
830476298498556306,True,2023-04,"['2023-04-01 - 2023-04-02', '2023-04-21 - 2023-04-23']",2.0,0.167
830476298498556306,True,2023-05,['2023-05-03 - 2023-05-06'],2.0,0.129
830476298498556306,True,2023-06,[],2.0,0.0
830476298498556306,True,2023-07,['2023-07-24 - 2023-07-30'],2.0,0.226
830476298498556306,True,2023-08,[],2.0,0.0
830476298498556306,True,2023-09,[],2.0,0.0
830476298498556306,True,2023-10,[],2.0,0.0
830476298498556306,True,2023-11,['2023-11-16 - 2023-11-30'],2.0,0.5
830476298498556306,True,2023-12,['2023-12-01 - 2023-12-20'],2.0,0.645
830476298498556306,True,2024-01,[],2.0,0.0
830476298498556306,True,2024-02,[],2.0,0.0
830476298498556306,True,2024-03,[],2.0,0.0
830639024177165470,False,2023-03,['2023-03-27 - 2023-03-31'],1.0,1.0
830639024177165470,False,2023-04,['2023-04-01 - 2023-04-30'],1.0,1.0
830639024177165470,False,2023-05,['2023-05-01 - 2023-05-31'],1.0,1.0
830639024177165470,False,2023-06,['2023-06-01 - 2023-06-23'],1.0,0.767
830639024177165470,False,2023-07,[],1.0,0.0
830639024177165470,False,2023-08,[],1.0,0.0
830639024177165470,False,2023-09,[],1.0,0.0
830639024177165470,False,2023-10,[],1.0,0.0
830639024177165470,False,2023-11,[],1.0,0.0
830639024177165470,False,2023-12,[],1.0,0.0
830639024177165470,False,2024-01,[],1.0,0.0
830639024177165470,False,2024-02,[],1.0,0.0
830639024177165470,False,2024-03,[],1.0,0.0
833674720971649531,True,2023-03,[],3.0,0.0
833674720971649531,True,2023-04,['2023-04-21 - 2023-04-30'],3.0,0.333
833674720971649531,True,2023-05,['2023-05-08 - 2023-05-31'],3.0,0.774
833674720971649531,True,2023-06,"['2023-06-01 - 2023-06-14', '2023-06-18 - 2023-06-30']",3.0,0.9
833674720971649531,True,2023-07,"['2023-07-01 - 2023-07-19', '2023-07-24 - 2023-07-31']",3.0,0.871
833674720971649531,True,2023-08,['2023-08-01 - 2023-08-31'],3.0,1.0
833674720971649531,True,2023-09,['2023-09-01 - 2023-09-30'],3.0,1.0
833674720971649531,True,2023-10,['2023-10-01 - 2023-10-31'],3.0,1.0
833674720971649531,True,2023-11,['2023-11-01 - 2023-11-30'],3.0,1.0
833674720971649531,True,2023-12,['2023-12-01 - 2023-12-31'],3.0,1.0
833674720971649531,True,2024-01,['2024-01-01 - 2024-01-31'],3.0,1.0
833674720971649531,True,2024-02,['2024-02-01 - 2024-02-29'],3.0,1.0
833674720971649531,True,2024-03,['2024-03-01 - 2024-03-25'],3.0,1.0
839782855082258130,False,2023-03,[],1.0,0.0
839782855082258130,False,2023-04,['2023-04-30'],1.0,0.033
839782855082258130,False,2023-05,[],1.0,0.0
839782855082258130,False,2023-06,[],1.0,0.0
839782855082258130,False,2023-07,['2023-07-21 - 2023-07-23'],1.0,0.097
839782855082258130,False,2023-08,[],1.0,0.0
839782855082258130,False,2023-09,[],1.0,0.0
839782855082258130,False,2023-10,[],1.0,0.0
839782855082258130,False,2023-11,[],1.0,0.0
839782855082258130,False,2023-12,[],1.0,0.0
839782855082258130,False,2024-01,[],1.0,0.0
839782855082258130,False,2024-02,[],1.0,0.0
839782855082258130,False,2024-03,['2024-03-03 - 2024-03-24'],1.0,0.88
839883334335939725,True,2023-03,[],28.0,0.0
839883334335939725,True,2023-04,[],28.0,0.0
839883334335939725,True,2023-05,['2023-05-03 - 2023-05-31'],28.0,0.935
839883334335939725,True,2023-06,['2023-06-01 - 2023-06-30'],28.0,1.0
839883334335939725,True,2023-07,['2023-07-01 - 2023-07-31'],28.0,1.0
839883334335939725,True,2023-08,['2023-08-01 - 2023-08-31'],28.0,1.0
839883334335939725,True,2023-09,['2023-09-01 - 2023-09-30'],28.0,1.0
839883334335939725,True,2023-10,['2023-10-01 - 2023-10-31'],28.0,1.0
839883334335939725,True,2023-11,['2023-11-01 - 2023-11-30'],28.0,1.0
839883334335939725,True,2023-12,['2023-12-01 - 2023-12-31'],28.0,1.0
839883334335939725,True,2024-01,['2024-01-01 - 2024-01-31'],28.0,1.0
839883334335939725,True,2024-02,['2024-02-01 - 2024-02-29'],28.0,1.0
839883334335939725,True,2024-03,['2024-03-01 - 2024-03-24'],28.0,0.96
850643329762179893,True,2023-03,[],1.0,0.0
850643329762179893,True,2023-04,['2023-04-22 - 2023-04-23'],1.0,0.067
850643329762179893,True,2023-05,['2023-05-26 - 2023-05-29'],1.0,0.129
850643329762179893,True,2023-06,['2023-06-09 - 2023-06-10'],1.0,0.067
850643329762179893,True,2023-07,[],1.0,0.0
850643329762179893,True,2023-08,"['2023-08-11 - 2023-08-12', '2023-08-19 - 2023-08-22']",1.0,0.194
850643329762179893,True,2023-09,['2023-09-01 - 2023-09-16'],1.0,0.533
850643329762179893,True,2023-10,[],1.0,0.0
850643329762179893,True,2023-11,[],1.0,0.0
850643329762179893,True,2023-12,[],1.0,0.0
850643329762179893,True,2024-01,[],1.0,0.0
850643329762179893,True,2024-02,[],1.0,0.0
850643329762179893,True,2024-03,[],1.0,0.0
850935770617944118,False,2023-03,['2023-03-27 - 2023-03-31'],1.0,1.0
850935770617944118,False,2023-04,['2023-04-01 - 2023-04-30'],1.0,1.0
850935770617944118,False,2023-05,['2023-05-01 - 2023-05-31'],1.0,1.0
850935770617944118,False,2023-06,['2023-06-01 - 2023-06-30'],1.0,1.0
850935770617944118,False,2023-07,['2023-07-01 - 2023-07-31'],1.0,1.0
850935770617944118,False,2023-08,['2023-08-01 - 2023-08-31'],1.0,1.0
850935770617944118,False,2023-09,['2023-09-01 - 2023-09-30'],1.0,1.0
850935770617944118,False,2023-10,['2023-10-01 - 2023-10-31'],1.0,1.0
850935770617944118,False,2023-11,['2023-11-01 - 2023-11-30'],1.0,1.0
850935770617944118,False,2023-12,['2023-12-01 - 2023-12-31'],1.0,1.0
850935770617944118,False,2024-01,['2024-01-01 - 2024-01-31'],1.0,1.0
850935770617944118,False,2024-02,['2024-02-01 - 2024-02-29'],1.0,1.0
850935770617944118,False,2024-03,['2024-03-01 - 2024-03-24'],1.0,0.96
851642556254582304,False,2023-03,['2023-03-27 - 2023-03-31'],30.0,1.0
851642556254582304,False,2023-04,['2023-04-01 - 2023-04-30'],30.0,1.0
851642556254582304,False,2023-05,['2023-05-01 - 2023-05-31'],30.0,1.0
851642556254582304,False,2023-06,['2023-06-01 - 2023-06-30'],30.0,1.0
851642556254582304,False,2023-07,['2023-07-01 - 2023-07-31'],30.0,1.0
851642556254582304,False,2023-08,['2023-08-01 - 2023-08-31'],30.0,1.0
851642556254582304,False,2023-09,['2023-09-01 - 2023-09-30'],30.0,1.0
851642556254582304,False,2023-10,['2023-10-01 - 2023-10-31'],30.0,1.0
851642556254582304,False,2023-11,['2023-11-01 - 2023-11-30'],30.0,1.0
851642556254582304,False,2023-12,['2023-12-01 - 2023-12-31'],30.0,1.0
